ID,CRC.222,CRC.57,CRC.82,CRC.220,CRC.90,CRC.180,CRC.151,CRC.143,CRC.235,CRC.238,CRC.104,CRC.160,CRC.97,CRC.66,CRC.96,CRC.134,CRC.207,CRC.132,CRC.190,CRC.204,CRC.102,CRC.121,CRC.144,CRC.17,CRC.50,CRC.9,CRC.145,CRC.199,CRC.136,CRC.6,CRC.225,CRC.110,CRC.152,CRC.46,CRC.157,CRC.118,CRC.149,CRC.48,CRC.206,CRC.5,CRC.47,CRC.60,CRC.219,CRC.27,CRC.169,CRC.231,CRC.119,CRC.18,CRC.164,CRC.163,CRC.130,CRC.100,CRC.191,CRC.173,CRC.109,CRC.205,CRC.55,CRC.183,CRC.116,CRC.87,CRC.88,CRC.139,CRC.166,CRC.77,CRC.86,CRC.175,CRC.23,CRC.105,CRC.10,CRC.141,CRC.52,CRC.215,CRC.198,CRC.12,CRC.42,CRC.240,CRC.58,CRC.233,CRC.171,CRC.53,CRC.44,CRC.93,CRC.35,CRC.39,CRC.80,CRC.224,CRC.140,CRC.36,CRC.65,CRC.22,CRC.43,CRC.192,CRC.216,CRC.229,CRC.232,CRC.189,CRC.135,CRC.7,CRC.146,CRC.156,CRC.178,CRC.25,CRC.227,CRC.213,CRC.195,CRC.237,CRC.214,CRC.234,CRC.186,CRC.197,CRC.188,CRC.172,CRC.210,CRC.182,CRC.89,CRC.24,CRC.174,CRC.113,CRC.211,CRC.239,CRC.40,CRC.161,CRC.202,CRC.230,CRC.201,CRC.170,CRC.196,CRC.19,CRC.194,CRC.177,CRC.193
_4_HYDROXYBENZOATE,1.160397022,0.173364899,0.275963679,0.277404438,0.00608147,0.144879261,0.996173427,0.181654668,-0.378920553,2.002897913,-0.00793137,-0.459340681,0.263978346,-0.373966441,0.809506982,0.020194707,-0.622875128,0.021076326,-0.788337368,0.449545787,-0.161930867,0.071389996,-0.15431736,0.449737144,0.215595134,0.107508208,0.004888034,0.491520473,-0.608989873,-0.129539371,-0.166408838,-0.029943876,0.073807927,-0.030149977,-0.039676817,0.893267725,0.291175962,-0.145488307,0.730202089,-0.189104509,-0.055724149,-0.711718566,-0.554777511,-0.449730524,-0.023678127,0.253245895,0.981741337,0.015873349,0.094036642,0.220580269,0.076775839,-0.094420576,-0.448163863,0.941685537,0.159905518,0.662327083,0.21333561,0.704383812,-0.785701162,-0.073861849,-0.109814866,0.664181702,-0.10458304,-0.03448793,-0.168300315,-0.269842154,0.322880283,-0.091567194,-0.557044098,-0.550433078,0.816691367,-0.659519,-0.120135801,-0.481428647,-0.006923915,-0.366436721,-0.339536928,-0.240544066,0.190785635,-0.002803927,-0.244239515,0.271476468,0.66021068,-0.488575015,-0.004912044,0.006876304,0.624439983,0.863944252,-0.174234347,0.233410664,0.022446189,-0.126357189,-0.018469516,0.312618558,-0.252701104,-0.308837615,0.079550279,0.613562701,1.612872009,-0.006319929,-0.384780517,0.26589648,0.002097798,0.528685188,-0.482238167,0.156832794,0.903002838,-0.181282097,0.444172869,-0.537169599,0.289455499,-0.404515559,-0.338414121,0.200897942,-0.281302465,0.542498694,-0.130222587,0.243495048,0.406864129,0,-0.208624465,-0.412338677,0.437157555,-0.325591646,-0.228281729,0.637423032,0.115558341,0.959503466,-0.135361638,0.025277807,-0.160520927
_4_HYDROXYBENZYL_ALCOHOL,0.563380123,-0.07192574,-0.013591954,0.604261321,0.424286862,-1.449873343,0.209936724,-0.114625526,0.6249754,-0.246412178,0.04449524,0.188137942,-0.529838563,0.183903638,0.642485266,0.156747306,-0.29881043,0.001998003,-0.592578126,0.316050847,-0.027988037,-0.12081262,0.131379078,-0.470483744,0.405265088,-0.168181993,0.681023991,-1.047824122,-0.590590592,-0.056782014,-0.347432077,-0.144101344,0.918009254,-0.849099482,-0.492331041,0.342099232,-0.06134363,1.459521588,0.022739487,0.409988197,-0.850737101,0.194497133,-0.923567141,0.106699619,0.45444573,1.217994046,-0.134560493,-0.21716148,-0.256183405,0.317507829,-0.178528759,0.657727235,0.267581401,0.493048544,-0.353821875,-0.151986357,-0.312931507,0.586897381,-0.427710717,0.001299156,-0.339958306,0.152978565,-1.449873343,0.155720875,-0.046567636,1.457800738,-0.376440429,-1.449873343,-0.590771114,0.44404459,-0.800509699,-0.304218041,0.110377907,-0.019182819,0.391974518,0.607316924,1.268017454,0.007174204,1.61972482,0.44871615,0.79804759,-0.188259149,-0.078718585,0.404130885,0.004589452,-0.142716302,-0.136621878,-0.849099482,0.023423515,0.290278698,0.01212618,1.354029401,0.771449914,0.778682469,-0.094970238,0.460016423,-0.110261394,-0.487923231,1.047985439,-0.521886571,-0.621384814,-0.530858278,-1.267622831,-0.18428348,0.21760826,0.390148404,-0.602392817,-0.2125746,0.328368058,-0.347715203,-0.113504701,-0.384046141,-0.05245186,-1.449873343,-1.084117843,-0.453500557,0.173364899,0,-0.023370986,-0.170432512,0.065600457,-0.066567244,-1.449873343,0.332320774,-0.225646682,0.88620259,-0.779794987,0.018232768,-1.449873343,0.404397872,0.657675431
_4_HYDROXYBUTYRATE__GHB_,1.139754232,-1.317514846,1.103467151,-1.475781528,0.579138264,0.252236226,0.838026442,-1.617470084,0.289904601,1.412181382,-0.158409737,-0.381406843,-0.022347864,-1.106241316,0.310788061,-0.453343188,-1.022206957,-0.278656261,-0.990206415,-0.203953857,-0.124090385,-0.331007197,0.459448115,1.011709997,-0.591312875,0.324110429,0.396558899,-0.186570571,0,-0.327671081,-0.459974094,0.572108852,0.281186019,-0.424189317,-0.323792959,0.272162261,-0.475780282,0.350516017,-0.37789858,-0.382285835,-0.629796865,0.001598721,-0.335193055,-0.274042187,0.074829141,0.378230935,0.008761506,-0.407667532,-0.574475651,0.391366184,0.136190354,0.000899595,0.004987542,1.07288414,0.450438474,-0.68995229,0.006578315,3.202933417,-0.390822831,-0.377315065,0.451648704,-0.335472736,0.182154876,-0.291823972,-0.877070019,-0.277203828,-0.352967539,-0.410075721,-0.458391314,-0.792746546,-0.071818288,0.233648184,-0.600203435,0.064663513,-0.087193212,-0.826678573,0.505310443,-0.120361357,0.523366655,0.034884402,0.298325233,-0.387428746,0.755229563,-0.774357236,0.413367138,0.312106356,0.963708526,0,0.089292107,0.310568176,-0.419919065,-0.283955691,0.393932192,0.167884509,1.282072086,-0.043116291,0.038354954,-1.062183932,0.213497174,0.647574335,-1.027781108,-0.162283663,0.261286761,0.374524685,-1.498343865,0.494574283,0.361164849,-0.191766016,0.147384987,-1.125161624,0.287657072,-0.831030888,0.652429347,-1.190398684,0.21179945,-0.427097408,1.375637781,-1.010052112,0.253711553,0.039701367,-1.099612789,-0.105027238,-0.170195377,0.414821203,-0.84629836,-0.121376986,-0.039884934,-0.536314387,-0.654311157,0.684409115,0.125927557
_4_HYDROXYCINNAMATE,2.076311649,-0.782196997,1.9333603,0.704383812,0.02810143,-0.21109147,-1.768433644,-0.087957279,0,1.653856631,-1.571660548,-0.630172381,-0.696954419,-0.118896155,2.401778632,-1.053256587,0.349458971,-0.717849793,-0.435408984,0.355153788,0,1.543105784,0.771634834,0.422125549,-0.252314929,-0.012882626,-0.04845522,-0.695750566,-0.412489723,-0.288082152,0.136801041,1.032721743,0.045260131,0.01498713,0.48396817,0.524965187,0.649143045,-1.098412309,1.429712981,-0.046777192,0.009950331,-0.138802403,-0.129994797,0.555091282,0.661553309,0.877050819,1.366423231,1.187568995,0,0.138717919,3.49937617,-0.351971736,-0.856136809,1.971327238,-0.23079777,1.810712062,0.595424092,1.256242622,1.398000575,-0.615075645,0.305202686,0.018723614,0.741984963,0.193014186,-1.209990877,-0.235216133,0.325916723,0.555378251,0.346634709,-0.215051381,-0.083599024,-1.768433644,-0.016739324,-0.921052049,-0.130336502,-0.819844834,-0.26487742,-0.304896053,2.490482741,0.784677498,-0.204935332,-0.408870901,-0.76035593,-1.086486109,-0.03376363,-0.436336772,1.711416717,-0.594750859,0.278313322,-0.066994869,-0.430629082,0.811596661,0.20611946,0.106070264,0.100840315,-0.438349935,-0.212822002,0.829599304,0.016463726,-0.519698202,-0.226273444,1.700082681,0.833083021,0.899754763,-0.709886505,1.346747595,0.23079421,-0.675503745,-0.607703699,3.280181626,-0.484183693,-0.419766893,0.672383091,1.102969449,-0.366004039,-1.768433644,-0.272596435,-1.768433644,-0.470163642,-0.653541926,1.985707619,-1.768433644,-0.064751877,-0.352113933,0.384922207,-0.577677931,-0.377315065,0.274444846,0.332464215,0.791905953,0.473684347
_4_HYDROXYPHENYLACETATE,3.193697494,0.060342229,0.398709004,-0.269580237,0.19499096,-0.701179352,0.65736455,0.732752435,-0.444569828,1.757719977,-0.614151174,-1.342468882,-0.021427947,-1.141624179,1.38198509,-0.6267978,-0.830801346,0.020978406,-0.624741148,0.730202089,-0.797841252,-1.108965701,0.690393392,1.196464689,0.531275101,-0.047196435,1.332128524,0.423239536,-1.770193691,-1.368061593,-0.776311422,-0.507331735,-0.820298966,-0.903621329,-0.456653145,0.83068927,1.510081558,0.603222473,1.495731556,-0.292761618,-0.908818717,-0.065819341,-0.291422392,0.032079893,-1.755620423,0.026739297,0.906927029,0,0.167715404,-0.383018919,-0.414001439,-0.284221401,-0.299889616,1.379697651,0.72725871,0.401992419,-0.834710745,3.177903819,-0.166172655,-1.022484928,0.076683225,2.50054211,-0.653541926,0.127865371,0.200407024,-0.438349935,-1.067113622,-1.795767491,-0.34460522,-1.30933332,-0.554777511,-1.328402883,-0.990744918,-1.213686497,-0.568984538,0.899714095,0.291848381,-0.758646163,0.15435066,-0.639227339,0.284727713,0.553942583,1.742936805,-0.627172192,0.294533547,-0.057841,1.715759966,1.621623367,-0.137883707,2.211959921,0.202859208,-0.594207233,1.039534387,1.37697608,-1.497002483,-0.283690051,0.789366038,-0.49807394,0.650344058,0.715642258,-0.41581852,0.676255313,-0.07063708,-0.027473977,-0.867500568,1.70021054,0.633237928,-0.484345991,0.82373675,-0.602758181,0.597956994,0.20261426,-0.062301026,0.601525191,0,-0.648365038,-0.928110309,-0.52661631,0.74867649,-0.126016841,-1.399987688,-0.451613764,1.020650747,-0.677273831,-0.723606388,-0.798952239,-0.35939292,1.10021101,1.306791091,-0.762282919,-0.666894809
_4_METHYL_2_OXOPENTANOATE,-0.178648311,0.420747732,-0.964955904,0.469753598,0.262595007,-1.718137329,1.131627892,0.105620482,-1.026105598,0.712851764,0.079919623,-1.029739424,-0.088175691,-0.865835288,-0.758859724,0.326710459,-2.014403146,1.16857358,0.261209752,0.175380859,-0.343758719,2.123075579,-1.071775635,0.138282588,1.979027107,-0.312521362,1.90713962,0.189379921,-0.884549846,0.94802193,0.430872912,-1.348613294,-2.686778066,-0.144910172,0.013212331,1.383966654,1.551618103,0.553540226,0.077331343,1.255929379,-1.761424269,1.078273518,-0.235848924,0.259822576,-0.803185286,-0.316904931,-1.143505058,-0.591312875,-0.874669057,-0.496265472,-1.442229993,0.097671027,-0.383752541,0.426574071,0.692697079,0.966793714,0.401457087,0.161863715,-0.35225615,0.271857522,-0.421746941,-0.961811247,0.350304697,1.74034336,0.741889725,0.306160294,0.755652386,-0.052662653,2.265298508,0.014198719,-0.025522957,0.963136149,0.331244309,-0.676093426,-1.157407335,1.033824848,-0.344887546,-0.52256088,1.777711254,0.399849369,-0.405865188,-1.630661549,0.817972031,0.326854708,-0.194191729,-0.068064731,0.330526021,-0.697958738,0.11867153,-0.299484785,-0.53204926,-0.964431107,-0.070422464,0.046310903,0.299585939,0.533389142,-1.96254779,-0.082186671,-1.206308864,-2.524479425,-0.428784913,-0.935473551,-1.925519459,0.775832547,-0.124430078,-0.567219624,0.715544478,0.897352531,1.394609693,-0.718259881,0.003693172,-0.105360516,-1.511404172,-1.133203733,-1.864975532,-1.134446742,-0.439746042,-0.470483744,-0.069135739,1.177361853,0.595038087,-0.983766897,1.408104775,-0.556695057,-0.512493681,0.891957055,1.297135225,-0.773923491,-0.003706862,-0.984301942,0.612587673
_4_UREIDOBUTYRATE,0.104179819,0.345361184,-0.201015199,0.469378434,0.151518648,0.046501834,-0.026857454,0.261517752,-0.304353607,-0.482886255,-0.316630394,0.742080192,0.784631871,-0.139491979,-0.584472164,0.933816259,-0.004912044,0.479520698,0.206607583,-0.519361955,0.85454298,1.777829564,-0.303134177,0.150056596,0.515813165,-0.240162556,1.724051486,-0.251543026,0.243416656,-0.302728031,0.172776144,-0.10458304,-0.024600117,0.556467982,0.150916885,0.627701581,0.469003129,-0.22151987,0.443081972,0.351642301,0.66021068,0.829599304,1.718704788,-0.086647807,-0.510992304,0.537370179,0.00059982,0.140891739,0,0.178815417,0.1919418,0.634405161,0.020292703,-0.571106555,0.567187053,0.514976995,1.408275985,-0.027782381,-0.403018104,0.002596626,-0.753109522,0.028781801,0.253789141,0.689540685,0.340393111,-0.305303081,0.453365988,-1.5711792,1.17754669,1.727167613,-1.296819355,0.388183301,0.873090913,0.290353501,1.106382026,-0.427557355,-0.095080206,0.263901544,0.371080681,0.203022473,0.315613337,-0.173401459,-0.821207851,0.87154438,0.021467907,-0.034902052,-0.122167634,-0.685575915,-0.362261951,-0.27641248,0.071483102,0.095764622,-0.232941394,-0.986713196,-0.188500608,0.446479084,-0.49807394,-0.011162065,-0.533923675,-1.493434237,0.233410664,-0.480943249,0.128832872,-0.433710274,-0.25747623,0.558186195,0.260362262,-0.269711187,0.224822142,0.04382548,-0.69615169,0.380830827,0.607698219,-0.201137471,-0.843272639,-0.553733125,0.757388783,-0.737517128,0.660314023,-0.333516609,-0.152335661,0.473995651,-0.508661301,0.470253598,-0.383312303,0.004888034,-0.065178726,-0.291288568,-0.002603386,0.114131934,-0.446755963
_5_6_DIHYDROURACIL,0.795478112,-1.412227743,-0.225646682,0.203267321,-0.131476363,-0.361400377,0.387165351,-0.205426431,-0.0010005,1.016642726,-0.272071225,-0.569868164,1.177454276,-0.69214768,0.545169078,-0.015215166,-0.410980289,1.163057055,-0.364419139,0.209612417,0.247328718,0.180069022,-0.767009029,-1.412227743,1.740308268,0.121066528,2.045910611,-0.136851183,-0.358676947,0.427030886,0.0009995,0.303284716,-0.452399495,-0.056358734,-0.041342964,1.244759598,0.315686269,0,-0.064751877,-0.077745349,0.01242252,0.349811444,-0.494952275,-0.139606954,-1.412227743,0.121775057,-0.221769496,-0.340239323,-0.469363834,0,-0.650087691,-0.126016841,0.0329511,0.575151622,-1.412227743,0,-0.135934277,1.181665844,-0.873710284,-0.116870952,-1.412227743,0.817221496,0.182321557,-0.133645685,-0.635822114,-1.412227743,0.414160526,0.901217702,0.084616846,-0.170551101,0.531568985,0.350656872,0.077423897,-0.387134151,-0.03035612,0.090480353,-1.412227743,-0.560541216,-0.056887862,-1.412227743,0.184569029,-0.083055575,1.076196249,0.166361537,0.152463543,0.731213381,0.084065375,-0.577677931,-0.247180129,0.149195566,0.362279211,-0.527971783,-0.659905847,-0.110596421,0.036524775,-0.539225098,0.011434378,0.564916003,-0.153617489,0.696042984,-0.091128933,-0.591312875,0.441989883,0.053825087,-0.917291232,-0.077853439,0.12398598,0.053066721,0.705520317,-0.447537885,0.480819922,0.112524791,-0.079584479,1.941457393,0.352837591,-0.48207621,-0.083272919,-0.755022584,-1.412227743,0.419893845,0.499258987,-0.641883887,0.165683916,0.019410394,0.680720286,-0.57234648,-0.623061573,-0.106917282,1.132594948,-0.21109147,-0.770892529
_5_AMINOVALERATE,2.823757009,-0.585369588,0.155549701,-0.179007056,0.895598109,0.279297016,0.975125518,0.63715867,-0.893795654,2.919693207,0.145311731,-0.480458087,-1.07031642,-0.263184601,2.488890371,-0.391710143,-0.291556234,0.11270349,-0.225646682,2.426924367,-0.161225648,-2.462753845,0.858195409,1.261864283,-2.008424054,-0.100925919,-0.72505073,0.899510732,0.098124398,-0.595657559,0.044399587,0.273152021,-0.581963652,-0.062513905,0.227135573,0.47654469,1.004191713,-0.141794006,-0.08349031,0.271476468,-0.634689611,-0.466330384,-0.886004039,1.135297739,-0.901894852,0.179901965,0.250992154,-0.153617489,-0.584292776,1.068393602,-0.276939976,0.804375447,-0.433401727,3.114803368,-0.625675465,0.070924338,0.202042481,3.368267771,-0.616741849,2.866904089,-0.274700038,2.601310958,0.064850972,-1.421714306,-0.761640177,-0.772406862,0.28720696,-2.084253099,-0.670407694,0.167377109,-0.18428348,-1.48943512,1.174616082,-0.580890498,-0.371063681,-0.407667532,-0.42694414,-0.887946259,1.188788098,-0.245900538,0.22872793,-0.924827063,3.09618376,-1.043556083,-0.103806169,0.266126409,1.244644388,1.862699333,0.469503504,0.416470987,0.351923675,-0.884065585,1.211583767,-0.103917113,-0.516843696,0.435347483,3.325819886,-1.358290165,2.612243898,1.905222074,0.202940844,1.703492759,0.056096739,0.367278527,-0.741077714,-0.279449388,0.402728032,-0.959459227,0.221622395,-0.963644428,-0.641503947,-0.374257181,-0.598564538,-0.148152041,-0.851205485,-1.325011133,2.024404406,-1.086782537,1.165897035,0.562753717,0.11724956,0.390216097,-0.046462874,-0.793188535,-1.677716753,-0.896978421,-0.147108865,-0.447225042,-1.197659442,0.219537056,0.145484667
_5_DODECENOATE__12_1N7_,0.212769931,-0.003104815,-0.257993829,0.337114887,-1.014179233,0.061283228,0.767605091,-0.318278746,-0.742967876,0.570923048,0.515514613,-0.446443365,0.665004875,-0.905845474,-0.016739324,0.049075838,1.08190686,0.535088876,0.053635549,-0.004409708,1.198819549,-0.504346658,-0.026652031,0.229364163,1.121319191,0.337043502,0.463796907,-0.32462272,0.060436369,-0.663588378,0.037777364,0.02849027,-0.128629143,0.125663018,-0.217658621,1.158546476,-0.255150347,-0.580711751,-0.196866828,0.211718534,-1.005121946,0.340464258,0.840704745,-0.356960699,-1.161232651,-0.148268017,-0.531708835,-0.720107362,-0.125903417,0.384581897,-1.89578754,0.458563439,0.721588854,0.489377243,0.204572166,0.016857117,1.01410686,0.084708728,0.210017784,-0.554081132,1.240950619,-0.176498543,1.289342835,1.083803173,0.641064101,0.254021871,0.537428606,-1.090644119,0.775648402,-0.503353609,-1.272251645,0.789093522,1.651980027,1.053475443,1.371358373,1.017004468,-0.842575694,1.559385953,-0.449416996,0.938404412,-0.79939698,0.905351112,1.051695369,0.479458788,-0.933691247,-0.923818998,1.183841523,-0.603123678,-0.395861372,0.08204071,0.383219499,-1.00731013,1.110178475,-0.332121714,-0.172094037,0.920760727,-0.262144289,1.562807415,0.49268202,1.530740965,0.259128265,-0.598928505,1.319807276,0.826584819,-0.012578782,0.231349788,-0.361543921,-1.087079053,1.132014827,-1.111393623,0.888919535,0.286155908,0.01242252,-0.93828075,-1.311558015,2.422756386,-0.663976803,0.23791393,0.20546826,-0.610093625,-0.433247489,1.223363582,-0.458075058,0.044877759,-1.89578754,-0.661260992,-0.510658971,-0.302728031,-0.886489241,-0.112161367,-0.637523277
_5_HYDROXYHEXANOATE,-0.984034384,0.059306106,0.802674005,1.867794156,1.536824208,-1.240291067,-0.904362161,-1.470110847,1.981125599,-1.458435039,1.654965618,2.131713732,-0.782196997,-1.576970722,-1.800598418,1.734836322,2.438234242,2.204961239,1.50449953,-2.390324007,2.706769381,-1.173443599,1.714770428,-1.634243031,1.750503353,-1.186460379,-0.35982275,-0.180323554,1.862047058,0.280581926,0.564518038,-0.155017722,1.933823108,1.302396315,-1.291347884,-0.069886127,-0.399135184,-0.149428513,-0.136392625,-0.106361016,1.945095532,0.705816584,1.751753114,1.512750785,0.248577353,-0.670798777,-0.645691239,0.062786988,1.410206181,-0.920047781,-0.996687669,1.161555788,0.89572061,-2.375155786,-0.063046302,-0.212079979,0.885006442,-1.736135565,0.250992154,-2.258568208,0.924774642,0,1.683413019,-0.445818462,1.850389947,-0.021019367,0.755652386,-2.685310714,-1.045545568,2.092505831,1.67593701,1.834691237,-1.202640359,1.566530411,1.750798576,-0.579461416,-1.229290612,0.006180859,0.297062934,-1.274037679,1.493802569,1.543618571,-1.369240607,0.372735283,-0.951658876,-0.772190388,-0.590951668,-1.578908707,0.891998039,-0.287682072,-0.425412746,-0.361831071,-0.623061573,-0.068278841,2.042271724,-0.520034563,-1.271894821,3.453065344,-0.598928505,-0.766578459,-0.530518257,-1.377532855,1.688249093,0.060342229,0.034594645,0.070831181,0.322228416,0.390148404,-0.987249821,0.624493537,0.148678592,0.690293112,-0.699567748,-2.669310373,1.00E-04,-0.771973961,-1.487662856,-0.513830133,-0.102032726,2.210042081,2.397704345,1.751735767,0.048694922,-0.187776407,-0.526447005,2.742780076,-0.652197194,-1.058142356,0.18023605,1.614266237,0.746640553
_5_OXOPROLINE,-0.12081262,-0.07763727,-0.742337425,-0.422356976,-0.162871933,-0.726290399,-0.292091781,0.138021298,-0.912547746,1.563352088,-0.376003398,0.040949986,-0.570398715,-0.560015868,-1.533403226,1.460380904,0.336257928,1.281156043,-0.332261116,-1.561600583,-0.381114017,0.997243794,0.09803374,-0.367447041,-0.826221535,0.088926209,1.07684373,-0.158058305,0.124868982,1.858077656,0.83382175,-0.31320503,0.097943074,0.852882239,-0.009747351,0.693597079,0.144446604,-0.957373177,0.33153148,0.298399436,-0.626423549,0.303580028,-0.244750305,-0.443946095,-0.702591639,-0.442699795,-0.441144101,-0.021427947,-0.113168698,-0.643024571,-0.32406947,0.185981518,-0.303811454,-0.129653208,0.823561219,0.013014937,0.159308782,1.989940705,0.607098976,0.709463345,-0.30788478,-0.671190013,1.242337382,0.62245644,0.39534743,-0.521381138,0.678490291,0.295873431,0.979490858,0.844708797,-1.359847191,2.233138547,-0.095190187,0.18290472,0.460710582,0.222983539,0.562810679,0.726146659,1.815980426,-0.173639356,0.233648184,0.019214219,-1.355183366,-0.216664585,0.247172529,0.264976235,-0.711311151,-1.304530059,0.663666875,0.003992021,0.147816375,-0.007326775,0.319398739,-0.831030888,0.858831096,0.45476308,0.56559786,1.287081576,-0.2390189,-1.018877321,1.95634127,-0.987249821,0.80079009,0.346988178,-0.337993393,0.230556011,0.651752105,1.212387303,0.7260499,-0.154200681,-0.029531803,-0.040926167,-0.138457793,-0.060599622,0.19647098,-0.954771719,0.441539852,-1.432128897,-0.568101692,0.997649496,1.545816304,0.362627194,-0.004008021,0.079642628,-0.421137278,2.213895946,-0.221020806,-0.190192451,-0.013186562,0.062786988,-0.31429987
_5ALPHA_PREGNAN_3BETA_20ADM1,-1.558744798,2.148932622,-2.90589157,0.681934553,0.718229961,4.808823429,2.002141943,0.116270782,0.667111166,-0.025420377,-2.319731252,3.586935318,1.837449595,-0.099047154,-0.310064023,-2.279845606,0.682844288,0.753630616,-0.874669057,-0.168892136,-0.935473551,-2.321767912,-0.860619535,-0.473048259,0.149367832,2.304702849,1.929896904,0.237361989,0.062693069,1.684916374,-0.736890104,-0.085775777,-1.04497674,0.490724952,2.116472359,1.440166827,0.636629738,-0.419614744,0.510065335,2.034836358,-0.651813317,-0.205794913,0.208720031,1.589704483,1.348488646,0.568660475,-1.863685209,-0.562645372,3.414166254,0,-2.90589157,0.342738278,-1.149484619,-2.90589157,0.999749138,-0.288749308,0.168729603,-2.90589157,0.125398409,-0.357532454,-0.380528623,1.321995811,1.580750331,0.88731496,1.071617862,-0.688756832,-0.355675444,-2.90589157,-0.093541744,-0.790319092,1.423276995,1.308711126,-1.49209942,0,-1.078809661,1.692546684,1.986997251,-0.440833252,4.784112707,3.572814629,-0.138228119,-0.321583624,-1.027222293,1.003825305,-0.535459905,0.925527937,1.420019231,-1.307113563,-0.46029095,-0.025728149,0.803793701,-0.739819589,0,0.175045148,1.732434003,2.912318055,2.207020881,-1.582795981,-0.235469201,-2.90589157,-2.455736272,-0.985372893,1.457055668,2.416583197,2.116400083,-2.3816283,1.065331234,-0.46203546,-1.022484928,-1.752731082,-0.694147681,0.612587673,-0.603672174,-2.90589157,0.64138009,-0.961811247,-0.046567636,0.250603064,-0.23483665,-0.312248026,-2.266253164,-0.485807861,0.02508278,0.003992021,-0.072678225,2.650378714,1.694312007,-0.128174339,-2.90589157,1.558544538,-1.137561039
